Latitude,Longitude,AQI
0.5350946581916838,0.9217802640508315,42.0
0.5635186603145743,0.9318980655766705,47.0
0.5566103970281231,0.9277510467835874,42.0
0.5336371231507726,0.9258932159610649,45.0
0.5409617189267453,0.9294967525360005,39.0
0.5383213251650318,0.9375641685675329,40.0
0.5425826168868157,0.9358142527710265,42.0
0.5443035186704994,0.921095635664581,41.0
0.4629453899340688,0.8989232869688386,43.0
0.4919794726715416,0.9034193737850876,44.0
0.47456913162688724,0.8947713686455326,8.0
0.47127980577572687,0.8922651910326311,47.0
0.46065412897815433,0.8930216722309764,39.0
0.4889859569848182,0.901637156608093,47.0
0.4686762052731149,0.8910690161721374,46.0
0.48830509072296807,0.9031854394987778,48.0
0.4838459556633165,0.8953046339328531,58.0
0.4795436057198707,0.8946127554954839,58.0
0.48271966604791466,0.8992454859264755,49.0
0.47880406969941863,0.9036784534216026,44.0
0.4896252133383075,0.8966665779736782,61.0
0.47428836553436654,0.8990928483228818,44.0
0.49537525283695333,0.9010621251761441,50.0
