Latitude,Longitude,AQI
21.392833,-157.969126,30.80373831775701
21.978802,-159.366928,14.60655737704918
20.780997,-156.446373,24.483870967741936
20.808788,-156.283507,22.285714285714285
43.618889,-116.213611,28.97590361445783
43.636111,-116.270278,37.75
43.616379,-116.203817,17.24137931034483
43.643055,-116.265718,46.310344827586206
43.589464,-116.223462,53.159574468085104
42.925556,-112.478889,27.0
42.876725,-112.460347,22.726190476190474
42.796378,-112.25892,31.714285714285715
47.316577,-116.571281,38.9
43.021944,-112.41,30.6
43.82291,-115.8395,39.76
44.104498,-115.972386,33.03030303030303
48.270633,-116.567724,15.875420875420875
48.2675,-116.572222,34.69047619047619
43.499358,-112.014971,57.2
43.4647,-112.04645,30.265822784810126
43.518267,-112.020708,28.34375
48.705486,-116.370001,37.159574468085104
48.72115,-116.199594,18.28782287822878
43.460556,-113.562222,45.78901734104046
43.58031,-116.562676,38.32
43.562401,-116.563232,46.65217391304348
43.5625,-116.563611,63.55555555555556
43.579446,-116.561111,22.313953488372093
43.705467,-116.624166,50.59770114942529
42.661298,-111.591443,24.058823529411764
44.170385,-114.928034,14.9
43.151644,-115.71106,20.967532467532468
43.286562,-115.853221,47.33649289099526
45.931274,-116.116255,36.77777777777778
46.2094,-116.0275,45.833333333333336
47.682315,-116.76553,39.62
47.721597,-116.92615,39.214285714285715
46.72182,-116.960177,20.12
45.181897,-113.890285,26.24590163934426
46.417778,-117.018611,34.76
46.408352,-116.992533,37.588235294117645
42.911111,-112.539167,37.0
42.9125,-112.535556,44.97746478873239
47.536389,-116.236667,28.12112676056338
42.564008,-114.447071,31.642857142857142
44.899213,-116.094873,34.46341463414634
39.93301,-91.404237,39.606648199445985
40.123796,-88.229531,45.72222222222222
40.05278,-88.37251,48.961988304093566
40.100032,-88.366725,54.2
39.210857,-87.668297,42.85128205128205
41.670992,-87.732457,81.25
41.834276,-87.623851,68.4
41.687165,-87.539315,64.5
41.755832,-87.54535,107.625
41.87898,-87.635556,95.55555555555556
41.70757,-87.568574,66.0
41.965485,-87.749928,67.60714285714286
41.912739,-87.722673,61.75
41.877682,-87.635027,57.75471698113208
41.895812,-87.607683,41.2
41.7514,-87.713488,71.55555555555556
41.80118,-87.832349,80.3125
41.66812,-87.99057,116.66666666666667
