Latitude,Longitude,AQI
0.6356432408764042,0.7693649269943919,40
0.6369706461880464,0.815830849290153,41
0.6327548459893229,0.8101145186008523,39
0.6070117381565874,0.8411670792704492,48
0.6366607723269171,0.8033102612034557,49
0.6058689098839657,0.8496813688340995,46
0.5937476212128868,0.8477992219471531,42
0.5913983057983463,0.8426842823220331,44
0.6320768285083953,0.8507064787214336,43
0.6284883544687517,0.8458225972145034,39
0.660134222536587,0.8287692618602536,15
0.6165718520015494,0.7907378029269607,31
0.5952944643729265,0.8606655551625995,51
0.6217787433267654,0.8001010458242812,41
0.6174578554707895,0.8364689536704896,45
0.635761127671399,0.7913848330217752,35
0.5990656629448122,0.8487738089223462,45
0.515485339934994,0.7537206588187743,57
0.5123631418514963,0.7238052678556391,46
0.5157682008790988,0.7093012681250946,71
0.5073544519106082,0.7002239849104902,71
0.505685225416393,0.7333426800720793,66
0.5129069199548663,0.7179709998484312,54
0.5194918573906601,0.8090642314623013,40
0.49520537563785183,0.8006652183431853,37
0.5191571599386989,0.7527170043281295,55
0.5094206537664832,0.7207505010188787,64
0.5098978089897103,0.7578988868118358,60
0.49784294110712546,0.7613783997709627,62
0.5108624261102411,0.7393236666161438,62
0.5107746678118528,0.7343317502820861,54
0.49638463093012686,0.7780902170801125,55
0.514585223732296,0.7622026810825375,41
0.5137890163189007,0.7844305225753212,35
0.5158547634685664,0.7399669748564306,66
0.5156063423095708,0.7696202529513801,34
0.5014071641489416,0.7243245423466208,60
0.5014870577140068,0.6798278852793074,58
0.516362872395965,0.7644949224473299,41
0.5158221930312064,0.7470770137590731,56
0.5070335303726908,0.6919760184577038,74
0.502421664224726,0.7022912140655786,19
0.5047422489432292,0.8076228127789284,36
0.5059792856060223,0.6892507283719834,64
0.5070976271072265,0.7696458343858941,37
0.5010491924754543,0.7847235554657369,59
0.5045311642163055,0.7222460802640662,58
0.498169386483437,0.6859731554926826,40
0.510797756782701,0.7958487007191094,36
0.5087220397783729,0.7101701274861483,60
0.502993010997154,0.7320433149766753,67
0.5125596254568114,0.7088308492901529,60
0.5015774095218849,0.7464989979622425,59
0.4864374105323432,0.7801476784721871,51
0.5221438555718353,0.7838296367402617,33
0.49331965846511394,0.7870634399366779,51
0.512335067953317,0.7596344330487208,59
0.5178531298944072,0.8061633742568922,43
0.5191560147526904,0.7590398962596203,37
0.5071545159062969,0.7877734889439028,54
0.5111351151080349,0.7460207312349483,47
0.49116691086074216,0.7607524545714816,55
